time,sim_x,sim_y,sim_z
32900,-39.5102863052711,-1.49076613392447,-263.305864094141
33000,-39.5112351883507,-1.490806208254,-263.305795091311
33100,-39.5106318275029,-1.49078072640642,-263.305838967936
33200,-39.5105443349969,-1.49077703131413,-263.305845330503
33300,-39.5111369756921,-1.49080206044814,-263.305802233019
33400,-39.5101720321239,-1.49076130782633,-263.305872403857
33500,-39.5109260619866,-1.49079315284284,-263.305817571441
33600,-39.5106703914358,-1.49078235508182,-263.305836163627
33700,-39.5105082722992,-1.4907755082818,-263.305847952895
33800,-39.5112126046205,-1.49080525451362,-263.305796733133
33900,-39.5101517640036,-1.49076045184558,-263.305873877696
34000,-39.5107952339601,-1.49078762756382,-263.305827085299
34100,-39.5107391376411,-1.4907852584498,-263.305831164483
34200,-39.5104103810872,-1.49077137403638,-263.305855071447
34300,-39.511303128406,-1.49080907762691,-263.305790150211
34400,-39.5101171362514,-1.49075898941299,-263.305876395747
34500,-39.5107238305544,-1.4907846119762,-263.305832277739
34600,-39.5108009796075,-1.49078787023009,-263.305826667396
34700,-39.5103338709756,-1.49076814278081,-263.305860635165
34800,-39.5113990933089,-1.49081313054139,-263.305783171526
34900,-39.511256813493,-1.49005386456859,-263.305631829085
35000,24.1113415744072,-31.6640706745609,-265.653642026123
35100,40.154544028328,-39.2083259588372,-263.402667615462
35200,40.1613223073734,-39.2115087868157,-263.401475742314
35300,40.1620636200915,-39.2118568794222,-263.401345375701
35400,40.161468048899,-39.2115772215653,-263.401450112545
35500,40.162195623989,-39.2119188634891,-263.401322161351
35600,40.1615696308718,-39.2116249206446,-263.401432248457
35700,40.161945735289,-39.2118015251484,-263.401366106904
35800,40.1617958229652,-39.2117311319533,-263.40139247041
35900,40.1616276889451,-39.2116521825351,-263.401422038428
36000,40.1621169470422,-39.2118819197499,-263.401335997408
36100,40.1614398558005,-39.2115639831445,-263.401455070523
36200,40.1624139393338,-39.2120213761635,-263.401283768037
36300,40.1614094685348,-39.2115497144254,-263.401460414376
36400,40.1624675300902,-39.2120465403624,-263.401274343252
36500,40.161529733178,-39.2116061861856,-263.40143926482
36600,40.162117685669,-39.2118822665754,-263.401335867239
36700,40.1618344821064,-39.2117492848314,-263.401385671772
36800,40.1616390073681,-39.2116574972373,-263.401420047822
36900,40.1623130400753,-39.2119739976526,-263.401301511781
37000,40.1613682839643,-39.2115303756954,-263.401467656967
37100,40.1627585991751,-39.2121832154367,-263.401223154576
37200,40.1613076612438,-39.2115019095417,-263.401478317966
37300,40.1628675586052,-39.2122343786891,-263.401203993061
37400,40.1613832624945,-39.2115374090505,-263.401465022912
37500,40.161339586288,-39.2115169003434,-263.401472703704
37600,40.1627350824828,-39.2121721728835,-263.401227290602
37700,40.1613378128993,-39.2115160676264,-263.401473015566
37800,40.1626708755111,-39.2121420237087,-263.401238582478
37900,40.1614518555692,-39.2115696177817,-263.401452960267
38000,40.1621630092323,-39.2119035488098,-263.401327896718
38100,40.1617515868017,-39.2117103603091,-263.401400249902
38200,40.1615669989027,-39.2116236847667,-263.40143271136
38300,40.1623173685792,-39.2119760301547,-263.401300750981
38400,40.1614915420791,-39.2115882530735,-263.401445980939
38500,40.1613430769192,-39.2115185394117,-263.40147208985
38600,40.1629202844798,-39.2122591367615,-263.4011947203
38700,40.1613991931217,-39.2115448894722,-263.401462221329
38800,40.1626707980031,-39.2121419873104,-263.401238596124
38900,40.161581733701,-39.2116306036691,-263.401430119878
39000,40.1619868299462,-39.2118208216454,-263.401358880017
39100,40.1619035414768,-39.2117817125058,-263.401373526831
39200,40.1615165440843,-39.211599993078,-263.401441584233
39300,40.1623549907697,-39.2119936961211,-263.401294134782
39400,40.1616197753813,-39.2116484666123,-263.401423429858
39500,40.1619864619593,-39.2118206488505,-263.401358944641
39600,40.1619631164596,-39.2118096866728,-263.401363049736
39700,40.1615149103202,-39.2115992259227,-263.401441871527
39800,40.1622143731754,-39.2119276673855,-263.401318863965
39900,40.1435286071847,-39.2117552042421,-263.402362555936
40000,7.9608343538352,-39.8124040738199,-263.10285475459
40100,0.00376673788173665,-39.958736661297,-262.455885607569
40200,-0.000300063165934382,-39.9588105539773,-262.455495876321
40300,-0.0016094023546839,-39.9588343440227,-262.455370382284
40400,-0.00047387130758449,-39.9588137119904,-262.455479217918
40500,-0.00131854383479822,-39.9588290592755,-262.455398260223
40600,-0.000784170015505426,-39.9588193499664,-262.455449477393
40700,-0.000723058612875497,-39.9588182396049,-262.45545533479
40800,-0.00126434312807184,-39.95882807447,-262.455403454843
40900,-0.000414046747143959,-39.9588126250063,-262.455484951761
41000,-0.00183834975837069,-39.9588385038703,-262.455348438121
41100,-0.000346275917138965,-39.9588113936414,-262.455491447152
